id_project,month,score
376,1,87.52000000000001
978,1,75.712
8839,1,72.69200000000001
345,1,72.52799999999999
984,1,69.548
1036,1,69.374
979,1,69.30799999999999
621,1,69.27000000000001
5518,1,69.26
4688,1,69.034
1069,1,68.92999999999999
6569,1,68.454
3844,1,68.42999999999999
8477,1,68.282
15951,1,68.096
769,1,67.46000000000001
1087,1,66.6075
994,1,66.54400000000001
5613,1,66.53399999999999
659,1,66.468
376,8,83.845
978,8,81.97
345,8,74.4175
979,8,73.2825
10418,8,72.1875
5518,8,71.8575
998,8,70.0875
8839,8,70.05
3747,8,69.68
5395,8,69.6425
988,8,69.57499999999999
809,8,69.2
1069,8,69.19749999999999
984,8,69.1275
659,8,69.0375
3844,8,68.665
621,8,68.6425
981,8,68.635
4688,8,68.63
983,8,68.5875
376,9,83.33
978,9,82.05499999999999
979,9,74.2575
345,9,73.7075
5518,9,71.85
8839,9,71.07
5395,9,70.3925
3747,9,70.01
10418,9,69.67
621,9,69.58500000000001
998,9,69.57333333333334
984,9,69.4925
659,9,69.3875
1036,9,68.98
4688,9,68.805
983,9,68.63
769,9,68.5125
3844,9,68.47
1069,9,68.195
986,9,68.03999999999999
978,10,82.674
376,10,82.564
5518,10,72.986
979,10,72.88199999999999
345,10,72.614
8839,10,70.97200000000001
659,10,69.748
998,10,69.455
3844,10,69.214
984,10,69.164
4688,10,68.952
621,10,68.862
3747,10,68.71000000000001
1036,10,68.708
5395,10,68.6075
769,10,68.47200000000001
983,10,67.7975
1069,10,67.538
18408,10,67.50333333333333
994,10,67.452
978,11,81.86250000000001
376,11,79.89
5518,11,73.1275
659,11,69.94749999999999
769,11,69.82
4688,11,69.31
984,11,69.23
1036,11,68.825
3844,11,68.7825
6569,11,68.7525
979,11,68.09
345,11,67.695
8839,11,67.045
1087,11,66.58500000000001
8477,11,66.465
996,11,66.3175
621,11,66.05333333333333
15951,11,65.3625
1069,11,65.0875
21307,11,65.0
376,12,76.525
978,12,66.75
345,12,64.665
5518,12,63.32
5923,12,60.4
4202,12,60.17
659,12,60.102500000000006
1036,12,59.9525
984,12,59.802499999999995
4688,12,59.6875
8839,12,59.637499999999996
769,12,59.4525
6569,12,59.417500000000004
979,12,59.2425
621,12,59.1225
15951,12,58.79
3844,12,58.6475
8477,12,58.125
1087,12,57.8025
10410,12,57.38
